temp;r_ntc;u_adc;adc_value;resolution
18,407406617;135,3030303030303;0,8505735904320234;1056;0,028381318163
18,3790122642;135,47582938388626;0,8497681230168416;1055;0,0283943527951
18,3506048447;135,64895635673625;0,8489626556016597;1054;0,0284074194964
18,3221843264;135,8224121557455;0,8481571881864779;1053;0,0284205183464
18,2937506769;135,99619771863118;0,8473517207712961;1052;0,0284336494246
18,2653038641;136,17031398667936;0,8465462533561142;1051;0,0284468128112
18,2368438555;136,3447619047619;0,8457407859409324;1050;0,0284600085863
18,2083706187;136,51954242135366;0,8449353185257505;1049;0,0284732368307
18,1798841211;136,6946564885496;0,8441298511105687;1048;0,0284864976252
18,15138433;136,87010506208213;0,8433243836953869;1047;0,0284997910511
18,1228712128;137,04588910133842;0,842518916280205;1046;0,02851311719
18,0943447367;137,222009569378;0,8417134488650232;1045;0,0285264761237
18,0658048688;137,39846743295018;0,8409079814498414;1044;0,0285398679345
18,0372515761;137,575263662512;0,8401025140346594;1043;0,0285532927047
18,0086848256;137,75239923224566;0,8392970466194776;1042;0,0285667505173
17,9801045841;137,92987512007684;0,8384915792042957;1041;0,0285802414555
17,9515108185;138,10769230769233;0,8376861117891139;1040;0,0285937656026
17,9229034955;138,28585178055823;0,8368806443739321;1039;0,0286073230426
17,8942825816;138,46435452793835;0,8360751769587502;1038;0,0286209138596
17,8656480435;138,64320154291227;0,8352697095435684;1037;0,028634538138
17,8369998475;138,82239382239382;0,8344642421283865;1036;0,0286481959625
17,8083379601;139,00193236714975;0,8336587747132047;1035;0,0286618874183
17,7796623475;139,1818181818182;0,8328533072980229;1034;0,0286756125909
17,7509729759;139,3620522749274;0,832047839882841;1033;0,0286893715662
17,7222698115;139,54263565891472;0,8312423724676592;1032;0,02870316443
17,6935528202;139,72356935014548;0,8304369050524774;1031;0,028716991269
17,664821968;139,90485436893204;0,8296314376372955;1030;0,02873085217
17,6360772208;140,08649173955294;0,8288259702221137;1029;0,0287447472201
17,6073185443;140,2684824902724;0,8280205028069318;1028;0,0287586765066
17,5785459042;140,4508276533593;0,82721503539175;1027;0,0287726401177
17,5497592661;140,6335282651072;0,8264095679765682;1026;0,0287866381412
17,5209585954;140,81658536585365;0,8256041005613863;1025;0,028800670666
17,4921438576;141,0;0,8247986331462045;1024;0,0288147377806
17,463315018;141,18377321603128;0,8239931657310227;1023;0,0288288395744
17,4344720419;141,3679060665362;0,8231876983158408;1022;0,028842976137
17,4056148943;141,55239960822723;0,822382230900659;1021;0,0288571475584
17,3767435404;141,7372549019608;0,8215767634854771;1020;0,0288713539285
17,3478579451;141,9224730127576;0,8207712960702953;1019;0,0288855953385
17,3189580732;142,10805500982318;0,8199658286551135;1018;0,0288998718788
17,2900438896;142,29400196656835;0,8191603612399316;1017;0,0289141836413
17,2611153588;142,48031496062993;0,8183548938247498;1016;0,0289285307175
17,2321724456;142,6669950738916;0,817549426409568;1015;0,0289429131993
17,2032151145;142,85404339250493;0,8167439589943861;1014;0,0289573311795
17,1742433297;143,04146100691017;0,8159384915792043;1013;0,0289717847505
17,1452570557;143,2292490118577;0,8151330241640224;1012;0,0289862740059
17,1162562567;143,41740850642927;0,8143275567488406;1011;0,0290007990391
17,0872408967;143,6059405940594;0,8135220893336588;1010;0,029015359944
17,0582109399;143,79484638255698;0,8127166219184769;1009;0,0290299568149
17,0291663502;143,984126984127;0,8119111545032951;1008;0,0290445897464
17,0001070913;144,17378351539224;0,8111056870881133;1007;0,0290592588339
16,9710331272;144,36381709741548;0,8103002196729314;1006;0,0290739641724
16,9419444213;144,5542288557214;0,8094947522577496;1005;0,029088705858
16,9128409373;144,74501992031873;0,8086892848425676;1004;0,0291034839869
16,8837226387;144,93619142572282;0,8078838174273858;1003;0,0291182986556
16,8545894887;145,12774451097803;0,807078350012204;1002;0,0291331499611
16,8254414507;145,31968031968032;0,8062728825970221;1001;0,0291480380008
16,7962784878;145,512;0,8054674151818403;1000;0,0291629628724
16,7671005631;145,7047047047047;0,8046619477666584;999;0,0291779246742
16,7379076396;145,89779559118236;0,8038564803514766;998;0,0291929235045
16,7086996802;146,0912738214644;0,8030510129362948;997;0,0292079594626
16,6794766475;146,28514056224898;0,8022455455211129;996;0,0292230326473
16,6502385044;146,47939698492465;0,8014400781059311;995;0,029238143159
16,6209852133;146,67404426559358;0,8006346106907493;994;0,0292532910974
16,5917167367;146,86908358509567;0,7998291432755674;993;0,0292684765632
16,5624330371;147,06451612903226;0,7990236758603856;992;0,0292836996574
16,5331340766;147,26034308779012;0,7982182084452037;991;0,0292989604812
16,5038198174;147,45656565656566;0,7974127410300219;990;0,0293142591365
16,4744902217;147,6531850353893;0,7966072736148401;989;0,0293295957255
16,4451452514;147,8502024291498;0,7958018061996582;988;0,0293449703508
16,4157848682;148,04761904761907;0,7949963387844764;987;0,0293603831154
16,3864090341;148,24543610547667;0,7941908713692946;986;0,0293758341228
16,3570177106;148,44365482233505;0,7933854039541127;985;0,0293913234768
16,3276108594;148,64227642276424;0,7925799365389309;984;0,0294068512816
16,2981884417;148,84130213631738;0,791774469123749;983;0,0294224176422
16,2687504191;149,040733197556;0,7909690017085672;982;0,0294380226634
16,2392967526;149,24057084607546;0,7901635342933854;981;0,029453666451
16,2098274035;149,44081632653064;0,7893580668782035;980;0,0294693491109
16,1803423327;149,6414708886619;0,7885525994630217;979;0,0294850707495
16,1508415013;149,84253578732108;0,7877471320478399;978;0,0295008314737
16,1213248699;150,04401228249745;0,786941664632658;977;0,029516631391
16,0917923993;150,24590163934428;0,7861361972174762;976;0,0295324706087
16,06224405;150,44820512820513;0,7853307298022943;975;0,0295483492355
16,0326797827;150,65092402464066;0,7845252623871125;974;0,0295642673797
16,0030995575;150,8540596094553;0,7837197949719307;973;0,0295802251504
15,9735033348;151,0576131687243;0,7829143275567488;972;0,0295962226573
15,9438910748;151,2615859938208;0,782108860141567;971;0,0296122600104
15,9142627375;151,4659793814433;0,7813033927263852;970;0,0296283373197
15,8846182828;151,6707946336429;0,7804979253112033;969;0,0296444546967
15,8549576706;151,87603305785126;0,7796924578960215;968;0,0296606122522
15,8252808605;152,08169596690797;0,7788869904808396;967;0,0296768100984
15,7955878121;152,28778467908904;0,7780815230656578;966;0,0296930483474
15,765878485;152,4943005181347;0,777276055650476;965;0,0297093271119
15,7361528385;152,701244813278;0,776470588235294;964;0,0297256465053
15,7064108319;152,9086188992731;0,7756651208201122;963;0,029742006641
15,6766524242;153,11642411642413;0,7748596534049303;962;0,0297584076333
15,6468775746;153,32466181061397;0,7740541859897485;961;0,0297748495967
15,617086242;153,53333333333333;0,7732487185745667;960;0,0297913326466
15,5872783851;153,74244004171013;0,7724432511593848;959;0,0298078568981
15,5574539626;153,9519832985386;0,771637783744203;958;0,0298244224678
15,5276129332;154,1619644723093;0,7708323163290212;957;0,0298410294716
15,4977552551;154,37238493723848;0,7700268489138393;956;0,0298576780272
15,4678808869;154,58324607329845;0,7692213814986575;955;0,0298743682516
15,4379897866;154,7945492662474;0,7684159140834756;954;0,0298911002631
15,4080819124;155,00629590766002;0,7676104466682938;953;0,02990787418
15,3781572223;155,21848739495798;0,766804979253112;952;0,0299246901214
15,3482156741;155,43112513144058;0,7659995118379301;951;0,0299415482068
15,3182572255;155,6442105263158;0,7651940444227483;950;0,0299584485562
15,2882818343;155,8577449947313;0,7643885770075665;949;0,02997539129
15,2582894577;156,0717299578059;0,7635831095923846;948;0,0299923765294
15,2282800533;156,28616684266103;0,7627776421772028;947;0,0300094043957
15,1982535783;156,50105708245243;0,761972174762021;946;0,0300264750111
15,1682099898;156,71640211640212;0,7611667073468391;945;0,0300435884981
15,1381492448;156,9322033898305;0,7603612399316573;944;0,0300607449796
15,1080713003;157,14846235418878;0,7595557725164754;943;0,0300779445794
15,0779761128;157,36518046709128;0,7587503051012936;942;0,0300951874215
15,0478636392;157,58235919234855;0,7579448376861118;941;0,0301124736306
15,0177338359;157,8;0,7571393702709299;940;0,0301298033318
14,9875866592;158,0181043663472;0,7563339028557481;939;0,0301471766506
14,9574220655;158,2366737739872;0,7555284354405662;938;0,0301645937137
14,9272400109;158,45570971184634;0,7547229680253844;937;0,0301820546473
14,8970404513;158,67521367521368;0,7539175006102026;936;0,0301995595791
14,8668233427;158,8951871657754;0,7531120331950207;935;0,0302171086367
14,8365886407;159,11563169164884;0,7523065657798389;934;0,0302347019487
14,8063363011;159,33654876741693;0,7515010983646571;933;0,0302523396438
14,7760662792;159,5579399141631;0,7506956309494752;932;0,0302700218517
14,7457785305;159,7798066595059;0,7498901635342934;931;0,0302877487022
14,7154730102;160,0021505376344;0,7490846961191115;930;0,030305520326
14,6851496733;160,22497308934337;0,7482792287039297;929;0,0303233368543
14,6548084749;160,44827586206895;0,7474737612887479;928;0,0303411984188
14,6244493698;160,67206040992448;0,746668293873566;927;0,0303591051515
14,5940723126;160,8963282937365;0,7458628264583842;926;0,0303770571859
14,5636772579;161,1210810810811;0,7450573590432022;925;0,0303950546546
14,5332641602;161,34632034632034;0,7442518916280204;924;0,0304130976922
14,5028329738;161,57204767063922;0,7434464242128386;923;0,030431186433
14,4723836528;161,79826464208244;0,7426409567976567;922;0,0304493210121
14,4419161512;162,02497285559176;0,7418354893824749;921;0,0304675015654
14,411430423;162,2521739130435;0,7410300219672931;920;0,0304857282291
14,3809264218;162,47986942328617;0,7402245545521112;919;0,0305040011402
14,3504041014;162,70806100217868;0,7394190871369294;918;0,030522320436
14,3198634152;162,93675027262813;0,7386136197217475;917;0,0305406862548
14,2893043164;163,1659388646288;0,7378081523065657;916;0,0305590987351
14,2587267584;163,39562841530054;0,7370026848913839;915;0,0305775580163
14,2281306942;163,6258205689278;0,736197217476202;914;0,0305960642385
14,1975160766;163,8565169769989;0,7353917500610202;913;0,0306146175417
14,1668828586;164,0877192982456;0,7345862826458384;912;0,0306332180675
14,1362309926;164,31942919868277;0,7337808152306565;911;0,0306518659573
14,1055604312;164,55164835164834;0,7329753478154747;910;0,0306705613536
14,0748711268;164,78437843784377;0,7321698804002928;909;0,0306893043995
14,0441630316;165,01762114537448;0,731364412985111;908;0,0307080952382
14,0134360976;165,2513781697905;0,7305589455699292;907;0,0307269340144
13,9826902767;165,48565121412804;0,7297534781547473;906;0,0307458208725
13,9519255208;165,72044198895028;0,7289480107395655;905;0,0307647559584
13,9211417813;165,95575221238937;0,7281425433243837;904;0,0307837394179
13,8903390099;166,19158361018825;0,7273370759092018;903;0,0308027713979
13,8595171579;166,4279379157428;0,72653160849402;902;0,0308218520459
13,8286761764;166,66481687014428;0,7257261410788381;901;0,0308409815098
13,7978160164;166,90222222222224;0,7249206736636563;900;0,0308601599384
13,766936629;167,14015572858733;0,7241152062484745;899;0,030879387481
13,7360379647;167,37861915367483;0,7233097388332926;898;0,0308986642877
13,7051199742;167,6176142697882;0,7225042714181108;897;0,0309179905092
13,6741826079;167,85714285714283;0,721698804002929;896;0,0309373662969
13,6432258161;168,0972067039106;0,7208933365877471;895;0,0309567918027
13,6122495489;168,33780760626396;0,7200878691725653;894;0,0309762671792
13,5812537563;168,57894736842104;0,7192824017573834;893;0,0309957925801
13,5502383882;168,82062780269058;0,7184769343422016;892;0,0310153681593
13,5192033941;169,0628507295174;0,7176714669270198;891;0,0310349940715
13,4881487236;169,3056179775281;0,7168659995118379;890;0,0310546704721
13,4570743261;169,54893138357707;0,7160605320966561;889;0,0310743975173
13,4259801507;169,7927927927928;0,7152550646814743;888;0,031094175364
13,3948661466;170,03720405862458;0,7144495972662924;887;0,0311140041697
13,3637322625;170,28216704288937;0,7136441298511105;886;0,0311338840924
13,3325784472;170,52768361581923;0,7128386624359286;885;0,0311538152912
13,3014046492;170,77375565610862;0,7120331950207468;884;0,0311737979258
13,2702108171;171,02038505096263;0,711227727605565;883;0,0311938321565
13,2389968989;171,26757369614512;0,7104222601903831;882;0,0312139181444
13,2077628429;171,51532349602724;0,7096167927752013;881;0,0312340560512
13,1765085969;171,76363636363635;0,7088113253600195;880;0,0312542460395
13,1452341086;172,01251422070533;0,7080058579448376;879;0,0312744882726
13,1139393257;172,26195899772208;0,7072003905296558;878;0,0312947829144
13,0826241955;172,5119726339795;0,7063949231144739;877;0,0313151301298
13,0512886655;172,76255707762556;0,7055894556992921;876;0,031335530084
13,0199326825;173,01371428571431;0,7047839882841103;875;0,0313559829436
12,9885561936;173,2654462242563;0,7039785208689284;874;0,0313764888752
12,9571591456;173,51775486827034;0,7031730534537466;873;0,0313970480468
12,925741485;173,77064220183487;0,7023675860385648;872;0,0314176606267
12,8943031582;174,02411021814007;0,7015621186233829;871;0,0314383267844
12,8628441115;174,27816091954023;0,7007566512082011;870;0,0314590466897
12,831364291;174,53279631760645;0,6999511837930192;869;0,0314798205136
12,7998636425;174,78801843317973;0,6991457163778374;868;0,0315006484275
12,7683421119;175,04382929642446;0,6983402489626556;867;0,0315215306039
12,7367996447;175,3002309468822;0,6975347815474737;866;0,0315424672158
12,7052361863;175,557225433526;0,6967293141322919;865;0,0315634584373
12,6736516818;175,8148148148148;0,69592384671711;864;0,0315845044431
12,6420460764;176,07300115874855;0,6951183793019282;863;0,0316056054086
12,6104193149;176,33178654292342;0,6943129118867464;862;0,0316267615103
12,578771342;176,5911730545877;0,6935074444715645;861;0,0316479729253
12,5471021022;176,85116279069769;0,6927019770563827;860;0,0316692398314
12,5154115398;177,1117578579744;0,6918965096412009;859;0,0316905624076
12,4836995989;177,37296037296036;0,691091042226019;858;0,0317119408334
12,4519662236;177,634772462077;0,6902855748108372;857;0,0317333752893
12,4202113577;177,89719626168224;0,6894801073956554;856;0,0317548659565
12,3884349447;178,16023391812865;0,6886746399804735;855;0,0317764130171
12,356636928;178,423887587822;0,6878691725652917;854;0,031798016654
12,324817251;178,68815943728018;0,6870637051501098;853;0,031819677051
12,2929758566;178,95305164319248;0,686258237734928;852;0,0318413943929
12,2611126877;179,21856639247943;0,6854527703197462;851;0,031863168865
12,2292276871;179,48470588235293;0,6846473029045643;850;0,0318850006537
12,1973207971;179,7514723203769;0,6838418354893825;849;0,0319068899462
12,1653919602;180,01886792452828;0,6830363680742007;848;0,0319288369307
12,1334411184;180,28689492325856;0,6822309006590188;847;0,0319508417961
12,1014682136;180,55555555555554;0,6814254332438369;846;0,0319729047321
12,0694731877;180,82485207100592;0,680619965828655;845;0,0319950259298
12,0374559821;181,09478672985784;0,6798144984134732;844;0,0320172055804
12,0054165383;181,36536180308423;0,6790090309982914;843;0,0320394438767
11,9733547972;181,63657957244658;0,6782035635831095;842;0,0320617410121
11,9412707001;181,90844233055884;0,6773980961679277;841;0,0320840971808
11,9091641875;182,1809523809524;0,6765926287527458;840;0,0321065125781
11,8770352001;182,45411203814064;0,675787161337564;839;0,0321289874003
11,8448836782;182,727923627685;0,6749816939223822;838;0,0321515218442
11,8127095621;183,00238948626043;0,6741762265072003;837;0,0321741161081
11,7805127917;183,27751196172247;0,6733707590920185;836;0,0321967703908
11,7482933069;183,55329341317366;0,6725652916768367;835;0,0322194848922
11,716051047;183,82973621103116;0,6717598242616548;834;0,0322422598131
11,6837859517;184,1068427370948;0,670954356846473;833;0,0322650953553
11,65149796;184,3846153846154;0,6701488894312911;832;0,0322879917215
11,6191870108;184,66305655836342;0,6693434220161093;831;0,0323109491155
11,5868530431;184,94216867469882;0,6685379546009275;830;0,0323339677419
11,5544959953;185,22195416164053;0,6677324871857456;829;0,0323570478063
11,5221158058;185,50241545893718;0,6669270197705638;828;0,0323801895154
11,4897124127;185,78355501813783;0,666121552355382;827;0,0324033930767
11,457285754;186,06537530266345;0,6653160849402001;826;0,0324266586988
11,4248357674;186,34787878787878;0,6645106175250183;825;0,0324499865913
11,3923623905;186,63106796116503;0,6637051501098364;824;0,0324733769648
11,3598655604;186,9149453219927;0,6628996826946546;823;0,0324968300309
11,3273452144;187,19951338199513;0,6620942152794728;822;0,0325203460022
11,2948012893;187,4847746650426;0,6612887478642909;821;0,0325439250923
11,2622337218;187,77073170731708;0,6604832804491091;820;0,0325675675159
11,2296424483;188,05738705738705;0,6596778130339273;819;0,0325912734885
11,1970274051;188,34474327628362;0,6588723456187454;818;0,0326150432272
11,1643885281;188,63280293757649;0,6580668782035636;817;0,0326388769494
11,1317257533;188,92156862745097;0,6572614107883817;816;0,032662774874
11,0990390161;189,21104294478528;0,6564559433731999;815;0,032686737221
11,0663282518;189,5012285012285;0,6556504759580181;814;0,0327107642111
11,0335933958;189,79212792127922;0,6548450085428362;813;0,0327348560666
11,0008343828;190,08374384236453;0,6540395411276544;812;0,0327590130104
10,9680511475;190,37607891491984;0,6532340737124726;811;0,0327832352667
10,9352436244;190,66913580246913;0,6524286062972907;810;0,0328075230606
10,9024117478;190,9629171817058;0,6516231388821089;809;0,0328318766187
10,8695554516;191,25742574257427;0,650817671466927;808;0,0328562961684
10,8366746697;191,5526641883519;0,6500122040517451;807;0,0328807819381
10,8037693356;191,84863523573202;0,6492067366365633;806;0,0329053341575
10,7708393825;192,14534161490684;0,6484012692213814;805;0,0329299530576
10,7378847436;192,44278606965173;0,6475958018061996;804;0,0329546388701
10,7049053518;192,7409713574097;0,6467903343910177;803;0,0329793918282
10,6719011396;193,03990024937656;0,6459848669758359;802;0,033004212166
10,6388720395;193,33957553058676;0,6451793995606541;801;0,0330291001188
10,6058179836;193,64000000000001;0,6443739321454722;800;0,0330540559233
10,5727389038;193,94117647058823;0,6435684647302904;799;0,0330790798171
10,5396347317;194,24310776942355;0,6427629973151086;798;0,0331041720389
10,5065053989;194,5457967377666;0,6419575298999267;797;0,0331293328289
10,4733508365;194,84924623115577;0,6411520624847449;796;0,0331545624282
10,4401709754;195,15345911949683;0,640346595069563;795;0,0331798610793
10,4069657464;195,45843828715365;0,6395411276543812;794;0,0332052290256
10,3737350799;195,7641866330391;0,6387356602391994;793;0,0332306665122
10,3404789061;196,0707070707071;0,6379301928240175;792;0,0332561737848
10,307197155;196,37800252844502;0,6371247254088357;791;0,033281751091
10,2738897563;196,68607594936708;0,6363192579936539;790;0,0333073986789
10,2405566395;196,9949302915082;0,635513790578472;789;0,0333331167984
10,2071977338;197,30456852791878;0,6347083231632902;788;0,0333589057005
10,1738129682;197,61499364675987;0,6339028557481083;787;0,0333847656373
10,1404022713;197,92620865139952;0,6330973883329265;786;0,0334106968623
10,1069655717;198,23821656050953;0,6322919209177447;785;0,0334366996303
10,0735027975;198,55102040816325;0,6314864535025628;784;0,0334627741973
10,0400138767;198,8646232439336;0,630680986087381;783;0,0334889208206
10,0064987369;199,17902813299236;0,6298755186721992;782;0,0335151397585
9,97295730563;199,49423815620997;0,6290700512570173;781;0,0335414312714
9,93938951001;199,81025641025641;0,6282645838418355;780;0,0335677956202
9,90579527694;200,12708600770216;0,6274591164266536;779;0,0335942330673
9,87217453306;200,4447300771208;0,6266536490114718;778;0,0336207438768
9,83852720475;200,76319176319174;0,62584818159629;777;0,0336473283137
9,8048532181;201,08247422680412;0,6250427141811081;776;0,0336739866448
9,77115249897;201,4025806451613;0,6242372467659263;775;0,0337007191376
9,73742497291;201,7235142118863;0,6234317793507445;774;0,0337275260614
9,70367056522;202,0452781371281;0,6226263119355626;773;0,033754407687
9,66988920093;202,3678756476684;0,6218208445203808;772;0,0337813642861
9,6360808048;202,69130998702983;0,6210153771051989;771;0,0338083961323
9,6022453013;203,0155844155844;0,6202099096900171;770;0,0338355035003
9,56838261463;203,3407022106632;0,6194044422748353;769;0,0338626866659
9,53449266873;203,66666666666666;0,6185989748596534;768;0,0338899459072
9,50057538722;203,993481095176;0,6177935074444715;767;0,0339172815029
9,46663069349;204,32114882506528;0,6169880400292896;766;0,0339446937333
9,43265851061;204,64967320261437;0,6161825726141078;765;0,0339721828804
9,39865876138;204,97905759162305;0,615377105198926;764;0,0339997492276
9,36463136832;205,30930537352555;0,6145716377837441;763;0,0340273930593
9,33057625366;205,64041994750656;0,6137661703685623;762;0,0340551146622
9,29649333934;205,97240473061763;0,6129607029533805;761;0,0340829143236
9,26238254701;206,30526315789473;0,6121552355381986;760;0,0341107923329
9,22824379802;206,63899868247697;0,6113497681230168;759;0,0341387489805
9,19407701347;206,9736147757256;0,6105443007078349;758;0,0341667845589
9,1598821141;207,30911492734478;0,6097388332926531;757;0,0341948993617
9,12565902042;207,64550264550263;0,6089333658774713;756;0,0342230936839
9,0914076526;207,98278145695363;0,6081278984622894;755;0,0342513678227
9,05712793052;208,3209549071618;0,6073224310471076;754;0,0342797220759
9,02281977378;208,66002656042494;0,6065169636319258;753;0,0343081567436
8,98848310165;209,0;0,6057114962167439;752;0,0343366721272
8,95411783312;209,34087882822905;0,6049060288015621;751;0,0343652685297
8,91972388687;209,68266666666665;0,6041005613863802;750;0,0343939462555
8,88530118125;210,02536715620826;0,6032950939711984;749;0,034422705611
8,85084963435;210,36898395721923;0,6024896265560166;748;0,0344515469039
8,81636916391;210,71352074966532;0,6016841591408347;747;0,0344804704433
8,78185968737;211,05898123324397;0,6008786917256529;746;0,0345094765407
8,74732112186;211,40536912751676;0,600073224310471;745;0,0345385655083
8,7127533842;211,75268817204304;0,5992677568952892;744;0,0345677376608
8,67815639088;212,10094212651413;0,5984622894801074;743;0,0345969933138
8,6435300581;212,4501347708895;0,5976568220649255;742;0,0346263327851
8,6088743017;212,80026990553304;0,5968513546497437;741;0,034655756394
8,57418903724;213,15135135135137;0,5960458872345619;740;0,0346852644614
8,53947417993;213,50338294993236;0,59524041981938;739;0,0347148573101
8,50472964467;213,85636856368563;0,5944349524041982;738;0,0347445352643
8,46995534602;214,2103120759837;0,5936294849890164;737;0,0347742986505
8,43515119822;214,56521739130434;0,5928240175738345;736;0,0348041477963
8,40031711519;214,92108843537414;0,5920185501586527;735;0,0348340830312
8,3654530105;215,27792915531333;0,5912130827434708;734;0,034864104687
8,33055879741;215,63574351978173;0,590407615328289;733;0,0348942130964
8,29563438881;215,9945355191257;0,5896021479131072;732;0,0349244085947
8,26067969729;216,35430916552667;0,5887966804979253;731;0,0349546915184
8,22569463509;216,71506849315068;0,5879912130827435;730;0,034985062206
8,19067911409;217,076817558299;0,5871857456675617;729;0,0350155209981
8,15563304585;217,43956043956047;0,5863802782523797;728;0,0350460682367
8,12055634159;217,80330123796423;0,5855748108371979;727;0,0350767042658
8,08544891216;218,168044077135;0,584769343422016;726;0,0351074294315
8,05031066807;218,53379310344826;0,5839638760068342;725;0,0351382440813
8,01514151951;218,90055248618785;0,5831584085916524;724;0,0351691485649
7,97994137628;219,26832641770403;0,5823529411764705;723;0,0352001432339
7,94471014783;219,63711911357342;0,5815474737612887;722;0,0352312284419
7,90944774329;220,00693481276005;0,5807420063461068;721;0,0352624045439
7,87415407139;220,3777777777778;0,579936538930925;720;0,0352936718973
7,83882904053;220,74965229485395;0,5791310715157432;719;0,0353250308615
7,80347255873;221,1225626740947;0,5783256041005613;718;0,0353564817975
7,76808453367;221,49651324965131;0,5775201366853795;717;0,0353880250686
7,73266487263;221,87150837988827;0,5767146692701977;716;0,03541966104
7,69721348255;222,24755244755244;0,5759092018550158;715;0,0354513900787
7,66173026999;222,624649859944;0,575103734439834;714;0,0354832125539
7,62621514116;223,00280504908835;0,5742982670246521;713;0,0355151288369
7,59066800186;223,3820224719101;0,5734927996094703;712;0,0355471393008
7,55508875753;223,76230661040788;0,5726873321942885;711;0,035579244321
7,51947731326;224,143661971831;0,5718818647791066;710;0,0356114442748
7,48383357372;224,52609308885755;0,5710763973639248;709;0,0356437395416
7,44815744321;224,909604519774;0,570270929948743;708;0,035676130503
7,41244882567;225,29420084865632;0,5694654625335611;707;0,0357086175428
7,37670762463;225,67988668555242;0,5686599951183793;706;0,0357412010464
7,34093374322;226,0666666666667;0,5678545277031974;705;0,0357738814022
7,30512708422;226,45454545454547;0,5670490602880156;704;0,0358066589999
7,26928754999;226,84352773826458;0,5662435928728338;703;0,0358395342319
7,2334150425;227,23361823361824;0,5654381254576519;702;0,0358725074927
7,19750946332;227,62482168330956;0,5646326580424701;701;0,0359055791788
7,16157071363;228,01714285714286;0,5638271906272883;700;0,0359387496891
7,12559869421;228,41058655221747;0,5630217232121064;699;0,0359720194247
7,08959330542;228,8051575931232;0,5622162557969246;698;0,0360053887891
7,05355444723;229,20086083213775;0,5614107883817427;697;0,0360388581876
7,0174820192;229,5977011494253;0,5606053209665609;696;0,0360724280284
6,98137592048;229,9956834532374;0,5597998535513791;695;0,0361060987213
6,9452360498;230,39481268011525;0,5589943861361972;694;0,0361398706792
6,90906230548;230,7950937950938;0,5581889187210154;693;0,0361737443167
6,87285458543;231,1965317919075;0,5573834513058336;692;0,036207720051
6,83661278713;231,59913169319825;0,5565779838906517;691;0,0362417983016
6,80033680764;232,00289855072464;0,5557725164754699;690;0,0362759794904
6,7640265436;232,4078374455733;0,5549670490602879;689;0,0363102640419
6,72768189122;232,81395348837208;0,5541615816451061;688;0,0363446523825
6,69130274627;233,2212518195051;0,5533561142299243;687;0,0363791449416
6,65488900412;233,62973760932945;0,5525506468147424;686;0,0364137421507
6,61844055968;234,03941605839415;0,5517451793995606;685;0,0364484444438
6,58195730742;234,4502923976608;0,5509397119843787;684;0,0364832522575
6,54543914139;234,86237188872622;0,5501342445691969;683;0,0365181660308
6,50888595519;235,27565982404693;0,5493287771540151;682;0,0365531862054
6,47229764196;235,6901615271659;0,5485233097388332;681;0,0365883132252
6,43567409442;236,10588235294117;0,5477178423236514;680;0,0366235475369
6,39901520483;236,52282768777613;0,5469123749084696;679;0,0366588895898
6,362320865;236,9410029498525;0,5461069074932877;678;0,0366943398355
6,32559096627;237,36041358936487;0,5453014400781059;677;0,0367298987288
6,28882539954;237,7810650887574;0,544495972662924;676;0,0367655667264
6,25202405526;238,20296296296294;0,5436905052477422;675;0,0368013442882
6,21518682338;238,62611275964392;0,5428850378325604;674;0,0368372318764
6,17831359342;239,05052005943534;0,5420795704173785;673;0,0368732299561
6,14140425443;239,47619047619045;0,5412741030021967;672;0,0369093389953
6,10445869496;239,90312965722802;0,5404686355870149;671;0,036945559464
6,06747680313;240,3313432835821;0,539663168171833;670;0,0369818918358
6,03045846654;240,76083707025413;0,5388577007566512;669;0,0370183365865
5,99340357235;241,1916167664671;0,5380522333414693;668;0,0370548941951
5,9563120072;241,62368815592203;0,5372467659262875;667;0,0370915651429
5,91918365729;242,05705705705705;0,5364412985111057;666;0,0371283499145
5,88201840829;242,49172932330828;0,5356358310959238;665;0,0371652489972
5,84481614541;242,92771084337352;0,534830363680742;664;0,0372022628808
5,80757675335;243,36500754147815;0,5340248962655602;663;0,0372393920588
5,77030011633;243,8036253776435;0,5332194288503783;662;0,0372766370268
5,73298611804;244,24357034795764;0,5324139614351965;661;0,0373139982837
5,69563464171;244,6848484848485;0,5316084940200146;660;0,0373514763314
5,65824557004;245,12746585735965;0,5308030266048328;659;0,0373890716745
5,62081878522;245,57142857142858;0,529997559189651;658;0,0374267848211
5,58335416893;246,0167427701674;0,5291920917744691;657;0,0374646162817
5,54585160236;246,46341463414635;0,5283866243592873;656;0,0375025665703
5,50831096616;246,91145038167937;0,5275811569441055;655;0,0375406362039
5,47073214046;247,36085626911316;0,5267756895289236;654;0,0375788257023
5,43311500487;247,81163859111794;0,5259702221137418;653;0,0376171355887
5,39545943848;248,2638036809816;0,5251647546985599;652;0,0376555663894
5,35776531984;248,7173579109063;0,5243592872833781;651;0,0376941186339
5,32003252699;249,1723076923077;0,5235538198681963;650;0,0377327928546
5,2822609374;249,62865947611712;0,5227483524530143;649;0,0377715895874
5,24445042803;250,0864197530864;0,5219428850378325;648;0,0378105093712
5,20660087528;250,54559505409583;0,5211374176226506;647;0,0378495527486
5,16871215502;251,00619195046443;0,5203319502074688;646;0,0378887202648
5,13078414255;251,46821705426356;0,519526482792287;645;0,037928012469
5,09281671264;251,9316770186335;0,5187210153771051;644;0,0379674299131
